Kérdések	piaci albérlet	NET Zrt-től bérelt lakás	önkormányzati szociális bérlakás 	uzsoraalbérlet	szívességi lakáshasználat	munkásszálló	anyaotthon	családok átmeneti otthona	átmeneti szálláshely (hajléktalanellátás)	éjjeli menedékhely
Jellemzően kik veszik/vehetik igénybe ezt a lakhatási formát?										Hajléktalan, krízis helyzetben lévő emberek, akik nem tudnak fizetni a lakhatásukért, vagy akik nem nyertek felvételt átmeneti szálláshelyre, más típusú szállást viszont nem tudnak kifizetni.
Mennyi a havi bérleti díj? (Ft)										0
Piaci vagy szociális alapú lakhatási forma?										Szociális
Hány fő tartózkodik egy szobában?										Akár több 100 is
A fürdőszoba/mellékhelyiség saját vagy közös használatú?										Közös
Mennyi a várakozási idő a bekerülésre?										Nincs várakozási idő, de az ilyen jellegű szálláshelyek csak éjszaka, estétől kora reggelig vehetőek igénybe, nappal mindenkinek el kell hagyni a menedékhelyet, és a következő esti szálláshely nem garantált túltelítettség esetén.
Kötnek-e bérleti szerződést az ügyféllel?										Nem
Van-e felmondási idő?										Nincs
Mennyi a maximum tartózkodási idő?										Estétől másnap reggelig, majd következő estétől újra igénybevehető
Melyik törvény szabályozza?										1993. III. törvény a szociális igazgatásról és szociális ellátásokról 
Foglalkozik-e szociális munkás a lakóval? Kötelező-e vele együttműködni?										Igen, kötelező az együttműködés
Van-e előre meghatározott pénzösszeg, amelyet kötelezően félre kell tenni megtakarításként az ott tartózkodás alatt?										Általában nincs, de ez intézményenként változhat
